workerid,gender,age,income,categoryID,order,animal,featureNum,alternative,1,2,3,4,5,6,7,8
A1SWAG6ZP6SNNW,F,17,4,2,17,bat,2,mouse,1,0.225,0.75,0.3,0.825,0.625,0.425,0.325
A1SWAG6ZP6SNNW,F,17,4,13,18,fish,2,seal,1,0.675,0.475,0.25,0.825,0.475,0,0
A1SWAG6ZP6SNNW,F,17,4,7,19,cat,3,rabbit,1,0.25,1,0.25,0.925,0.25,1,0.25
A1SWAG6ZP6SNNW,F,17,4,11,20,duck,1,elephant,1,0.3,1,0.175,0.95,0.15,0.9,0.175
A3JG62V3B58PPR,M,35,4,2,1,bat,1,bear,0.725,0.125,0.725,0.1,0.4,0.1,0.725,0
A3JG62V3B58PPR,M,35,4,24,2,penguin,3,monkey,0.975,0.275,0.275,0,0.275,0.275,0.275,0.05
A3JG62V3B58PPR,M,35,4,2,3,bat,2,mouse,0.725,0.275,0.5,0.1,0.6,0.05,0.725,0.05
A3JG62V3B58PPR,M,35,4,32,4,zebra,2,peacock,0.925,0.125,0.725,0.05,0.25,0.05,0.5,0.05
A3JG62V3B58PPR,M,35,4,32,5,zebra,3,cheetah,0.775,0.25,0.725,0.05,0.275,0.05,0.275,0.05
A3JG62V3B58PPR,M,35,4,14,6,fox,1,cat,0.75,0.05,0.25,0.05,0.5,0.2,0.075,0
A3JG62V3B58PPR,M,35,4,31,7,wolf,2,cat,0.725,0.5,0.575,0.275,0.275,0.275,0.275,0.05
A3JG62V3B58PPR,M,35,4,30,8,whale,2,swan,1,0.275,0.5,0.275,0.65,0.275,0.125,0.025
A3JG62V3B58PPR,M,35,4,19,9,kangaroo,3,puppy,0.975,0.725,0.275,0.175,0.6,0.375,0.075,0
A3JG62V3B58PPR,M,35,4,23,10,ox,1,lion,1,0.725,0.45,0.275,0.25,0.125,0.175,0
A3JG62V3B58PPR,M,35,4,24,11,penguin,1,polar bear,0.95,0.275,0.325,0.225,0.5,0.275,0.1,0.025
A3JG62V3B58PPR,M,35,4,25,12,pig,1,dog,0.975,0.275,0.5,0.275,0.725,0.5,0.175,0.025
A3JG62V3B58PPR,M,35,4,10,13,dolphin,2,cat,0.975,0.5,0.575,0.275,0.5,0.25,0.25,0.025
A3JG62V3B58PPR,M,35,4,31,14,wolf,3,bull,0.725,0.5,0.275,0.15,0.725,0.25,0.25,0.025
A3JG62V3B58PPR,M,35,4,15,15,frog,1,snake,0.975,0.725,0.85,0.275,0.5,0.275,0.275,0.025
A3JG62V3B58PPR,M,35,4,12,16,elephant,1,giraffe,0.975,0.5,0.5,0.275,0.5,0.275,0.275,0.025
A3JG62V3B58PPR,M,35,4,26,17,rabbit,3,puppy,0.975,0.725,0.025,0.025,0.5,0.275,0.05,0.05
A3JG62V3B58PPR,M,35,4,31,18,wolf,2,lion,0.875,0.5,0.275,0.35,0.725,0.275,0.05,0.025
A3JG62V3B58PPR,M,35,4,6,19,buffalo,2,ox,0.95,0.5,0.275,0.15,0.725,0.5,0.125,0
A3JG62V3B58PPR,M,35,4,28,20,sheep,1,mammoth,1,0.275,0.25,0.1,0.325,0.125,0.025,0
A4TAQBKTB06BG,M,35,4,16,1,goat,1,hyena,1,0.5,0.725,0,0.5,0,1,0.25
A4TAQBKTB06BG,M,35,4,12,2,elephant,3,rhino,1,0,1,0,1,0,1,0
A4TAQBKTB06BG,M,35,4,1,3,ant,3,beaver,1,0.5,0.5,0.5,0,0,0,0
A4TAQBKTB06BG,M,35,4,27,4,shark,3,lion,1,0.5,0.5,0.5,0.5,0.5,0.5,0.25
A4TAQBKTB06BG,M,35,4,8,5,cow,1,pig,0.975,0.7,0.5,0.25,0,0,0,0
A4TAQBKTB06BG,M,35,4,25,6,pig,1,dog,1,0.5,0,0,0.5,0.5,0,0
A4TAQBKTB06BG,M,35,4,5,7,bird,2,swan,1,0.725,0.5,0.5,0.5,0.5,0.5,0.5
A4TAQBKTB06BG,M,35,4,26,8,rabbit,1,cheetah,1,0.75,0.425,0.35,0.325,0.275,0.375,0.3
A4TAQBKTB06BG,M,35,4,5,9,bird,3,mouse,1,1,0.5,0.5,0.4,0.325,0.3,0.275
A4TAQBKTB06BG,M,35,4,4,10,bee,1,ant,0.975,0.875,0,0,0.4,0.225,0,0
A4TAQBKTB06BG,M,35,4,31,11,wolf,2,cat,1,0.9,0.825,0.75,0,0,0,0
A4TAQBKTB06BG,M,35,4,13,12,fish,2,seal,0.925,0,0.275,0,0,0,0,0
A4TAQBKTB06BG,M,35,4,10,13,dolphin,2,cat,1,0.725,0.8,0.725,0.5,0.5,0.5,0.5
A4TAQBKTB06BG,M,35,4,5,14,bird,1,eagle,1,0.9,0.75,0.7,0.35,0.2,0.15,0.125
A4TAQBKTB06BG,M,35,4,29,15,tiger,1,bass,1,0.85,0.725,0.625,0.5,0.375,0.35,0
A4TAQBKTB06BG,M,35,4,22,16,owl,2,cat,0.975,0,1,0,1,0,1,0
A4TAQBKTB06BG,M,35,4,16,17,goat,2,lion,1,0.5,0.775,0.5,0.75,0.5,0.725,0.5
A4TAQBKTB06BG,M,35,4,32,18,zebra,2,bird,1,0.375,0.8,0,0,0,0,0
A4TAQBKTB06BG,M,35,4,20,19,lion,2,snake,1,0.45,0.55,0.4,0.625,0.325,0.65,0.225
A4TAQBKTB06BG,M,35,4,14,20,fox,3,peacock,1,0.775,0.675,0.6,0.45,0.325,0.35,0.275
APB2WO5F0WKDH,M,35,8,6,1,buffalo,1,bear,0.975,0.125,0.125,0.025,0.275,0.075,0.125,0.125
APB2WO5F0WKDH,M,35,8,12,2,elephant,3,hippo,0.275,0,0.85,0.025,0.6,0.275,0.625,0.25
APB2WO5F0WKDH,M,35,8,30,3,whale,3,lion,0.85,0.15,0,0.15,0.625,0.1,0,0.35
APB2WO5F0WKDH,M,35,8,11,4,duck,1,elephant,1,0,0.6,0,0.7,0.8,0.35,0.575
APB2WO5F0WKDH,M,35,8,5,5,bird,2,swan,1,0.8,0.675,0.675,0.25,0.175,0.15,0.15
APB2WO5F0WKDH,M,35,8,23,6,ox,1,lion,1,0.225,0.3,0.325,0.425,0.075,0.275,0.15
APB2WO5F0WKDH,M,35,8,4,7,bee,1,beaver,0.825,0.675,0.675,0.675,0.05,0.05,0.05,0.05
APB2WO5F0WKDH,M,35,8,15,8,frog,2,bird,1,0.725,0.375,0.375,0,0,0,0
APB2WO5F0WKDH,M,35,8,13,9,fish,1,snake,1,0,0,0,1,0,0,0
APB2WO5F0WKDH,M,35,8,18,10,horse,3,peacock,0.9,0.75,0.25,0.25,0.7,0.8,0.725,0.75
APB2WO5F0WKDH,M,35,8,29,11,tiger,1,zebra,1,0.175,0.675,0.15,0,0,0,0
APB2WO5F0WKDH,M,35,8,8,12,cow,3,sloth,0.9,0.075,0.625,0.175,0.2,0.275,0.2,0.25
APB2WO5F0WKDH,M,35,8,15,13,frog,1,slug,1,0.7,0.7,0.625,0,0,0,0
APB2WO5F0WKDH,M,35,8,22,14,owl,3,bat,1,0.05,0.925,0.05,0.075,0,0.575,0
APB2WO5F0WKDH,M,35,8,8,15,cow,1,pig,0.95,0.1,0.2,0.125,0.175,0.325,0.225,0.4
APB2WO5F0WKDH,M,35,8,9,16,dog,2,cat,1,0.35,0.425,0.225,0,0.225,0,0.275
APB2WO5F0WKDH,M,35,8,27,17,shark,1,bear,0.85,0.15,0.1,0.1,0,0,0,0
APB2WO5F0WKDH,M,35,8,9,18,dog,3,dolphin,1,0.425,0.325,0.125,0,0.125,0,0.275
APB2WO5F0WKDH,M,35,8,15,19,frog,1,snake,1,0.725,0.675,0.65,0,0,0,0
APB2WO5F0WKDH,M,35,8,29,20,tiger,3,snake,1,0.25,0.4,0.175,0,0,0,0
A2J8A8WUO6OS3S,F,35,6,3,1,bear,3,lion,0.95,0.325,0.2,0.1,0.325,0.1,0.3,0.3
A2J8A8WUO6OS3S,F,35,6,21,2,monkey,1,hyena,0.9,0.675,0.875,0.3,0.875,0.425,0.325,0.325
A2J8A8WUO6OS3S,F,35,6,8,3,cow,1,pig,0.775,0.325,0.75,0.325,0.725,0.35,0.65,0.375
A2J8A8WUO6OS3S,F,35,6,10,4,dolphin,3,dog,0.925,0.8,0.7,0.575,0.375,0.6,0.375,0.55
A2J8A8WUO6OS3S,F,35,6,3,5,bear,1,snake,0.875,0.65,0.325,0.325,0.675,0.425,0.4,0.1
A2J8A8WUO6OS3S,F,35,6,24,6,penguin,2,puppy,0.9,0.65,0.85,0.575,0.675,0.6,0.4,0.35
A2J8A8WUO6OS3S,F,35,6,4,7,bee,3,bull,0.85,0.775,0.4,0.35,0.9,0.65,0.4,0.4
A2J8A8WUO6OS3S,F,35,6,25,8,pig,3,skunk,0.85,0.625,0.65,0.4,0.65,0.4,0.65,0.425
A2J8A8WUO6OS3S,F,35,6,27,9,shark,3,cat,0.875,0.75,0.825,0.7,0.35,0.225,0.6,0.4
A2J8A8WUO6OS3S,F,35,6,32,10,zebra,2,peacock,0.9,0.725,0.925,0.425,0.125,0.125,0.175,0.125
A2J8A8WUO6OS3S,F,35,6,18,11,horse,2,ox,0.925,0.675,0.825,0.625,0.825,0.4,0.8,0.3
A2J8A8WUO6OS3S,F,35,6,23,12,ox,3,turtle,0.85,0.675,0.375,0.65,0.65,0.375,0.3,0.375
A2J8A8WUO6OS3S,F,35,6,7,13,cat,2,dog,0.775,0.575,0.4,0.675,0.825,0.325,0.625,0.375
A2J8A8WUO6OS3S,F,35,6,11,14,duck,1,elephant,0.825,0.725,0.575,0.575,0.75,0.575,0.425,0.4
A2J8A8WUO6OS3S,F,35,6,15,15,frog,1,snake,0.975,0.8,0.825,0.65,0.325,0.4,0.425,0.425
A2J8A8WUO6OS3S,F,35,6,20,16,lion,1,tiger,0.875,0.625,0.425,0.4,0.525,0.75,0.425,0.3
A2J8A8WUO6OS3S,F,35,6,22,17,owl,3,bat,0.925,0.75,0.85,0.6,0.4,0.575,0.775,0.375
A2J8A8WUO6OS3S,F,35,6,8,18,cow,3,sloth,0.9,0.65,0.6,0.325,0.575,0.425,0.725,0.425
A2J8A8WUO6OS3S,F,35,6,12,19,elephant,3,rhino,0.875,0.225,0.675,0.125,0.65,0.25,0.375,0.225
A2J8A8WUO6OS3S,F,35,6,13,20,fish,1,lizard,0.85,0.625,0.375,0.2,0.85,0.575,0.3,0.2
A1DU8BL986FF9T,F,35,4,23,1,ox,1,lion,0.725,0.275,0.25,0,0,0,0,0
A1DU8BL986FF9T,F,35,4,28,2,sheep,1,mammoth,0.5,0.85,0.1,0.275,0.25,0.725,0,0
A1DU8BL986FF9T,F,35,4,18,3,horse,2,gorilla,1,0.725,0.175,0.175,0,0,0,0
A1DU8BL986FF9T,F,35,4,7,4,cat,1,eagle,1,0,1,0,0.725,0,0.725,0
A1DU8BL986FF9T,F,35,4,24,5,penguin,1,snake,0.725,0.275,0,0,0.725,0.025,0.025,0.025
A1DU8BL986FF9T,F,35,4,4,6,bee,3,lion,0.95,0.075,1,0,0.675,0.275,0.675,0.275
A1DU8BL986FF9T,F,35,4,22,7,owl,2,mouse,0.95,0.275,0.925,0.275,0,0,0,0
A1DU8BL986FF9T,F,35,4,15,8,frog,1,slug,0.975,0.95,0.95,0.95,0,0.025,0,0
A1DU8BL986FF9T,F,35,4,3,9,bear,2,whale,0.95,0.725,0.6,0.6,0.275,0.275,0.275,0.275
A1DU8BL986FF9T,F,35,4,9,10,dog,3,dolphin,0.95,0.275,0.65,0.275,0.275,0.275,0.275,0.275
A1DU8BL986FF9T,F,35,4,31,11,wolf,2,lion,0.975,0.725,0.725,0.275,0.05,0.05,0.05,0.025
A1DU8BL986FF9T,F,35,4,7,12,cat,3,rabbit,0.95,0,0.95,0.025,0.95,0,0.95,0.025
A1DU8BL986FF9T,F,35,4,24,13,penguin,1,polar bear,0.95,0.825,0.6,0.6,0.9,0.9,0.6,0.6
A1DU8BL986FF9T,F,35,4,9,14,dog,1,eagle,0.975,0.5,0.65,0.075,0.075,0.05,0.075,0.075
A1DU8BL986FF9T,F,35,4,12,15,elephant,3,rhino,0.725,0.025,0.725,0.025,0.625,0.025,0.625,0.025
A1DU8BL986FF9T,F,35,4,13,16,fish,2,seal,0.95,0.025,0.575,0,0.95,0.025,0.575,0
A1DU8BL986FF9T,F,35,4,29,17,tiger,3,bear,0.95,0.275,0.4,0.275,0.575,0.2,0.2,0.225
A1DU8BL986FF9T,F,35,4,27,18,shark,1,snake,0.8,0.65,0.35,0.35,0.625,0.625,0.225,0.225
A1DU8BL986FF9T,F,35,4,31,19,wolf,1,snake,0.875,0.6,0.4,0.6,0.375,0.325,0.35,0.325
A1DU8BL986FF9T,F,35,4,2,20,bat,3,owl,0.175,0.025,0.025,0.025,0.9,0.6,0.025,0
A22KSWL724MR61,M,25,4,4,1,bee,1,beaver,0.85,0.225,0.675,0.1,0.75,0.3,0.85,0.175
A22KSWL724MR61,M,25,4,17,2,goose,1,elephant,0.775,0.225,0.7,0.25,0.575,0.45,0.85,0.275
A22KSWL724MR61,M,25,4,23,3,ox,2,bear,0.95,0.1,0.725,0.325,0.85,0.2,0.675,0.375
A22KSWL724MR61,M,25,4,10,4,dolphin,3,kitten,0.925,0.15,0.775,0.35,0.7,0.175,0.725,0.275
A22KSWL724MR61,M,25,4,2,5,bat,1,snake,0.95,0.225,0.775,0.125,0.7,0.15,0.875,0.375
A22KSWL724MR61,M,25,4,1,6,ant,2,ox,0.75,0.225,0.8,0.175,0.65,0.3,0.825,0.25
A22KSWL724MR61,M,25,4,18,7,horse,2,gorilla,0.9,0.125,0.325,0.25,0.8,0.35,0.225,0.4
A22KSWL724MR61,M,25,4,26,8,rabbit,1,cheetah,1,0.075,0.775,0.55,0.85,0.175,0.65,0.3
A22KSWL724MR61,M,25,4,5,9,bird,3,hamster,0.85,0.7,0.175,0.375,0.275,0.75,0.375,0.375
A22KSWL724MR61,M,25,4,15,10,frog,1,snake,0.925,0.775,0.125,0.325,0.175,0.375,0.3,0.65
A22KSWL724MR61,M,25,4,7,11,cat,3,rabbit,0.925,0.05,0.825,0.175,0.6,0.275,0.75,0.225
A22KSWL724MR61,M,25,4,32,12,zebra,1,bass,0.775,0.125,0.8,0.3,0.875,0.225,0.7,0.4
A22KSWL724MR61,M,25,4,26,13,rabbit,3,kitten,0.8,0.275,0.7,0.35,0.9,0.1,0.25,0.6
A22KSWL724MR61,M,25,4,16,14,goat,1,monkey,0.825,0.225,0.875,0.3,0.775,0.225,0.625,0.4
A22KSWL724MR61,M,25,4,14,15,fox,3,cat,0.8,0.125,0.3,0.25,0.875,0.2,0.375,0.45
A22KSWL724MR61,M,25,4,30,16,whale,2,gazelle,0.925,0.075,0.3,0.375,0.85,0.275,0.25,0.35
A22KSWL724MR61,M,25,4,11,17,duck,1,dog,0.975,0.175,0.3,0.325,0.875,0.775,0.275,0.375
A22KSWL724MR61,M,25,4,7,18,cat,2,dog,0.925,0.1,0.85,0.325,0.675,0.375,0.625,0.225
A22KSWL724MR61,M,25,4,27,19,shark,3,lion,0.95,0.05,0.75,0.175,0.825,0.175,0.25,0.375
A22KSWL724MR61,M,25,4,1,20,ant,3,bee,0.925,0.775,0.175,0.3,0.9,0.75,0.375,0.25
A18THU3JHA6D6S,F,35,4,29,1,tiger,1,zebra,0.85,0.85,0.5,0.5,0,0,0,0
A18THU3JHA6D6S,F,35,4,19,2,kangaroo,2,rabbit,1,0.5,0.725,0.275,1,0.5,0.5,0.05
A18THU3JHA6D6S,F,35,4,23,3,ox,2,elephant,1,0.275,0.725,0.15,0.6,0.275,0,0
A18THU3JHA6D6S,F,35,4,30,4,whale,2,gazelle,1,0.075,0.5,0.175,0,0,0,0
A18THU3JHA6D6S,F,35,4,13,5,fish,1,lizard,0.625,0.625,0,0,0.625,0.625,0,0
A18THU3JHA6D6S,F,35,4,27,6,shark,2,bear,0.625,0.625,0.5,0.5,0.625,0.625,0.025,0.025
A18THU3JHA6D6S,F,35,4,5,7,bird,1,horse,1,1,0.275,0.275,0.275,0.275,0.275,0.275
A18THU3JHA6D6S,F,35,4,5,8,bird,3,hamster,1,1,0.275,0.275,0.15,0.15,0.15,0.15
A18THU3JHA6D6S,F,35,4,28,9,sheep,3,dog,0.725,0.85,0,0,0.4,0.4,0,0
A18THU3JHA6D6S,F,35,4,25,10,pig,3,skunk,0.15,0.15,0.15,0.15,0.375,0.375,0.15,0.15
A18THU3JHA6D6S,F,35,4,2,11,bat,1,snake,0.725,0,0,0,0.95,0,0,0
A18THU3JHA6D6S,F,35,4,16,12,goat,2,hippo,0.725,0.725,0.5,0.5,0.95,0.95,0.5,0.5
A18THU3JHA6D6S,F,35,4,6,13,buffalo,3,lion,1,0.5,0.025,0.15,0,0,0,0
A18THU3JHA6D6S,F,35,4,10,14,dolphin,2,dog,0.975,0.725,0.625,0.5,0,0,0,0
A18THU3JHA6D6S,F,35,4,5,15,bird,1,eagle,1,1,0.5,0.5,0.5,0.5,0.275,0.275
A18THU3JHA6D6S,F,35,4,24,16,penguin,1,polar bear,0.625,0.625,0.275,0.275,0.1,0.1,0.1,0.1
A18THU3JHA6D6S,F,35,4,12,17,elephant,2,dolphin,1,0,0.5,0,0.725,0,0.5,0
A18THU3JHA6D6S,F,35,4,10,18,dolphin,1,dog,1,0.725,0.5,0.5,0.275,0.275,0.15,0.125
A18THU3JHA6D6S,F,35,4,23,19,ox,1,gorilla,1,0.275,0.525,0,0.5,0,0.25,0
A18THU3JHA6D6S,F,35,4,7,20,cat,2,sloth,0.975,0,1,0,0.5,0,0.5,0
A9KUILSN9FEKP,F,35,6,9,1,dog,3,dolphin,0.975,0.725,0.725,0.625,0.575,0.55,0.525,0.25
A9KUILSN9FEKP,F,35,6,9,2,dog,2,dolphin,0.975,0.725,0.65,0.6,0.65,0.6,0.55,0.275
A9KUILSN9FEKP,F,35,6,22,3,owl,2,mouse,0.95,0.275,0.725,0.25,0.675,0.275,0.625,0.075
A9KUILSN9FEKP,F,35,6,5,4,bird,3,hamster,0.725,0.85,0.725,0.925,0.625,0.625,0.575,0.375
A9KUILSN9FEKP,F,35,6,29,5,tiger,3,snake,0.95,0.275,0.275,0.05,0.275,0.275,0.025,0
A9KUILSN9FEKP,F,35,6,12,6,elephant,2,cat,0.95,0.025,0.85,0.025,0.025,0.05,0.05,0
A9KUILSN9FEKP,F,35,6,26,7,rabbit,3,kitten,0.95,0.725,0.65,0.725,0.575,0.575,0.55,0.725
A9KUILSN9FEKP,F,35,6,15,8,frog,1,snake,0.95,0.725,0.275,0.25,0.175,0.125,0.075,0
A9KUILSN9FEKP,F,35,6,13,9,fish,2,seal,0.95,0.3,0.175,0.125,0.9,0.3,0.2,0
A9KUILSN9FEKP,F,35,6,27,10,shark,1,bear,0.95,0.125,0.075,0.025,0.15,0.1,0.05,0
A9KUILSN9FEKP,F,35,6,11,11,duck,1,elephant,0.95,0.925,0.9,0.875,0.275,0.85,0.25,0.05
A9KUILSN9FEKP,F,35,6,4,12,bee,3,lion,0.95,0.9,0.9,0.9,0.275,0.225,0.225,0.225
A9KUILSN9FEKP,F,35,6,1,13,ant,2,gorilla,0.95,0.275,0.25,0.175,0.85,0.125,0.1,0
A9KUILSN9FEKP,F,35,6,15,14,frog,1,slug,0.95,0.85,0.225,0.2,0.15,0.125,0.075,0
A9KUILSN9FEKP,F,35,6,27,15,shark,3,lion,0.975,0.2,0.125,0.075,0.075,0.05,0.025,0
A9KUILSN9FEKP,F,35,6,3,16,bear,1,snake,0.95,0.925,0.725,0.7,0.1,0.075,0.05,0
A9KUILSN9FEKP,F,35,6,22,17,owl,2,cat,0.95,0.1,0.2,0.075,0.875,0.075,0.125,0
A9KUILSN9FEKP,F,35,6,11,18,duck,2,puppy,0.95,0.925,0.825,0.75,0.325,0.925,0.225,0.125
A9KUILSN9FEKP,F,35,6,10,19,dolphin,1,cat,0.95,0.9,0.9,0.85,0.075,0.075,0.025,0
A9KUILSN9FEKP,F,35,6,29,20,tiger,3,bear,0.95,0.2,0.175,0.125,0.05,0.075,0.1,0
A34DWBBWZRLO1X,F,55,4,21,1,monkey,1,parrot,1,0.275,0.025,0.025,0.275,0.075,0.025,0.025
A34DWBBWZRLO1X,F,55,4,11,2,duck,2,kitten,0.975,0.025,0.275,0.025,0.125,0.025,0.025,0
A34DWBBWZRLO1X,F,55,4,28,3,sheep,3,ox,0.725,0.35,0.025,0.025,0.025,0.025,0.025,0.025
A34DWBBWZRLO1X,F,55,4,16,4,goat,3,dog,0.7,0.125,0.725,0.075,0.5,0.075,0.5,0.05
A34DWBBWZRLO1X,F,55,4,6,5,buffalo,2,ox,0.975,0.175,0.025,0.025,0.275,0.1,0.05,0.05
A34DWBBWZRLO1X,F,55,4,5,6,bird,3,hamster,0.975,0.275,0.025,0.075,0.025,0.1,0.05,0.075
A34DWBBWZRLO1X,F,55,4,12,7,elephant,3,rhino,0.975,0.025,0.025,0.025,0.05,0.025,0.025,0.025
A34DWBBWZRLO1X,F,55,4,18,8,horse,3,peacock,0.975,0.1,0.025,0.025,0.2,0.05,0.025,0.025
A34DWBBWZRLO1X,F,55,4,18,9,horse,1,gazelle,0.975,0.05,0,0.025,0.1,0.05,0.025,0.025
A34DWBBWZRLO1X,F,55,4,2,10,bat,2,mouse,0.025,0.025,0.025,0,0.975,0.1,0.05,0.05
A34DWBBWZRLO1X,F,55,4,25,11,pig,2,cat,0.75,0.025,0.1,0.025,0.275,0,0.125,0.025
A34DWBBWZRLO1X,F,55,4,21,12,monkey,3,kitten,0.975,0.1,0.025,0.025,0.05,0.025,0.025,0.025
A34DWBBWZRLO1X,F,55,4,32,13,zebra,3,cheetah,0.975,0.025,0.15,0.025,0.025,0.025,0.025,0.025
A34DWBBWZRLO1X,F,55,4,23,14,ox,3,turtle,1,0.025,0.025,0.025,0.05,0.025,0.025,0
A34DWBBWZRLO1X,F,55,4,9,15,dog,1,eagle,0.875,0.05,0.075,0.075,0.025,0.025,0.025,0.025
A34DWBBWZRLO1X,F,55,4,28,16,sheep,2,cat,0.7,0.275,0.025,0.025,0.025,0.025,0.025,0.025
A34DWBBWZRLO1X,F,55,4,25,17,pig,3,baboon,0.725,0.025,0.125,0.025,0.275,0.025,0.125,0
A34DWBBWZRLO1X,F,55,4,12,18,elephant,2,dolphin,1,0.025,0.025,0.025,0.05,0,0.025,0.025
A34DWBBWZRLO1X,F,55,4,2,19,bat,1,bear,0.025,0.025,0.025,0.025,0.925,0.2,0.025,0.025
A34DWBBWZRLO1X,F,55,4,13,20,fish,1,lizard,0.725,0.025,0.025,0.025,0.025,0.025,0.025,0.025
A2TRT2GUCLEHR2,M,35,8,24,1,penguin,2,puppy,1,0.5,0.5,0,0,0,0,0
A2TRT2GUCLEHR2,M,35,8,11,2,duck,3,donkey,1,0,0.5,0,0,0.725,0,0.5
A2TRT2GUCLEHR2,M,35,8,6,3,buffalo,1,elephant,1,0.725,0.25,0.275,0.5,0.5,0.15,0.275
A2TRT2GUCLEHR2,M,35,8,31,4,wolf,1,bear,1,0.7,0.05,0.4,0,0,0,0.4
A2TRT2GUCLEHR2,M,35,8,18,5,horse,3,lion,1,0.6,0.125,0.15,0.725,0.725,0.15,0.3
A2TRT2GUCLEHR2,M,35,8,30,6,whale,2,swan,0.975,0.275,0.4,0.225,0.275,0.1,0.1,0.1
A2TRT2GUCLEHR2,M,35,8,18,7,horse,2,gorilla,1,0.7,0.15,0.15,0.725,0.65,0.125,0.275
A2TRT2GUCLEHR2,M,35,8,26,8,rabbit,3,puppy,1,0.6,0,0,0.25,0.25,0,0
A2TRT2GUCLEHR2,M,35,8,14,9,fox,1,snake,0.925,0.825,0,0.025,0.075,0.075,0.175,0.125
A2TRT2GUCLEHR2,M,35,8,16,10,goat,1,monkey,0.725,0.725,0.725,0.725,0.625,0.675,0.625,0.625
A2TRT2GUCLEHR2,M,35,8,32,11,zebra,2,bird,0.975,0.7,0.675,0.675,0,0,0,0
A2TRT2GUCLEHR2,M,35,8,16,12,goat,2,lion,0.75,0.75,0.75,0.75,0.675,0.65,0.65,0.65
A2TRT2GUCLEHR2,M,35,8,9,13,dog,2,cat,1,0.275,0.275,0.525,0.1,0.175,0.175,0.6
A2TRT2GUCLEHR2,M,35,8,15,14,frog,3,rabbit,1,0.725,0.325,0.25,0.15,0.175,0.175,0.025
A2TRT2GUCLEHR2,M,35,8,10,15,dolphin,1,dog,1,0.525,0.55,0.375,0.7,0.55,0.225,0.1
A2TRT2GUCLEHR2,M,35,8,27,16,shark,2,bear,0.975,0.4,0.4,0.25,0.675,0.25,0.25,0.175
A2TRT2GUCLEHR2,M,35,8,24,17,penguin,2,kitten,1,0.725,0.625,0.35,0,0,0,0
A2TRT2GUCLEHR2,M,35,8,31,18,wolf,3,bull,1,0.725,0.175,0.15,0.225,0.2,0.15,0.4
A2TRT2GUCLEHR2,M,35,8,17,19,goose,1,elephant,0.85,0.825,0.65,0.4,0.525,0.2,0.225,0.225
A2TRT2GUCLEHR2,M,35,8,25,20,pig,2,hippo,1,0.225,0.75,0.25,0.4,0.625,0.425,0.625
A11HNSZYF4BY14,F,25,4,25,1,pig,1,dog,0.95,0.75,0.6,0.7,0.625,0.85,0.525,0.575
A11HNSZYF4BY14,F,25,4,8,2,cow,3,sloth,0.725,0.175,0.55,0,0.575,0.275,0.4,0.55
A11HNSZYF4BY14,F,25,4,7,3,cat,3,rabbit,0.8,0.8,0.85,0.75,0.725,0.575,0.65,0.8
A11HNSZYF4BY14,F,25,4,32,4,zebra,1,bass,0.7,0.55,0.6,0.425,0.625,0.575,0.775,0.45
A11HNSZYF4BY14,F,25,4,28,5,sheep,2,cat,0.675,0.775,0.675,0.8,0,0,0.575,0.75
A11HNSZYF4BY14,F,25,4,7,6,cat,2,dog,0.775,0.8,0.675,0.775,0.7,0.75,0.625,0.675
A11HNSZYF4BY14,F,25,4,20,7,lion,1,bear,0.95,0.55,0.15,0.275,0.4,0.275,0.275,0.275
A11HNSZYF4BY14,F,25,4,5,8,bird,2,swan,0.95,0.95,0.7,0.725,0.55,0.725,0.825,0.8
A11HNSZYF4BY14,F,25,4,12,9,elephant,2,dolphin,0.95,0.25,0.25,0.25,0.8,0.65,0.35,0.25
A11HNSZYF4BY14,F,25,4,16,10,goat,3,elephant,0.975,0.425,0.425,0.275,0.775,0.55,0.425,0.35
A11HNSZYF4BY14,F,25,4,31,11,wolf,2,lion,0.775,0.6,0.65,0.675,0.175,0.125,0.05,0.7
A11HNSZYF4BY14,F,25,4,30,12,whale,2,swan,0.975,0.4,0.725,0.325,0.825,0.6,0.825,0.575
A11HNSZYF4BY14,F,25,4,23,13,ox,2,elephant,0.8,0.875,0.375,0.4,0.325,0.575,0.275,0.275
A11HNSZYF4BY14,F,25,4,23,14,ox,3,turtle,0.9,0.825,0.775,0.775,0.575,0.6,0.25,0.35
A11HNSZYF4BY14,F,25,4,23,15,ox,2,bear,0.8,0.825,0.775,0.75,0.7,0.55,0.75,0.325
A11HNSZYF4BY14,F,25,4,16,16,goat,2,lion,0.85,0.775,0.55,0.45,0.9,0.725,0.375,0.275
A11HNSZYF4BY14,F,25,4,21,17,monkey,2,dolphin,0.9,0.7,0.15,0.1,0.725,0.85,0.375,0.25
A11HNSZYF4BY14,F,25,4,20,18,lion,3,gorilla,0.95,0.575,0.175,0.25,0.125,0.225,0.425,0.4
A11HNSZYF4BY14,F,25,4,25,19,pig,2,hippo,0.7,0.725,0.575,0.575,0.825,0.85,0.725,0.725
A11HNSZYF4BY14,F,25,4,14,20,fox,2,cat,0.925,0.375,0.2,0.175,0.55,0.35,0.3,0.3
A3EERCZ7BYSRAP,F,65,8,6,1,buffalo,1,elephant,1,0.25,0.25,0.25,0.025,0,0,0.025
